year,ward_code,ward_name,rainfall_mm,population_density,elevation_m,groundwater_depth_m,urban_area_percent,vegetation_percent,road_density_km_per_sq_km,water_source_proximity_km,water_potential_score
2015,W001,Yelahanka,725.7737202326828,6973.328375912383,950.0,36.36946903891182,93.40622441022082,7.726927075963753,12.304082277018715,8.526355588119669,41
2015,W001,Yelahanka,764.0593813341777,6672.836575555881,932.5898324318354,46.60755852567743,82.42842474659122,14.860595371309376,13.352775419176687,7.640426547956008,48
2015,W001,Yelahanka,737.311669622507,10238.098643411213,950.0,46.582835193507556,93.06993876305167,9.620356041759258,15.0,7.496558327614691,34
2015,W001,Yelahanka,780.5642173622587,8878.913904883551,891.2069481717473,45.93823197964526,90.71737451236862,8.920492358414736,14.440489719462644,7.951624965792051,49
2015,W001,Yelahanka,672.5845245722816,10019.190436716977,925.6431598034894,47.64232108075718,95.0,5.0,15.0,7.203247521351738,42
2015,W001,Yelahanka,728.7786824502645,12404.330618231248,926.2926123173066,47.33255637560512,94.84464315289814,5.0,15.0,5.798796209032436,34
2015,W001,Yelahanka,628.3223660016271,10806.153665552463,950.0,45.36104325802842,93.64942621447992,6.630782437972809,15.0,6.612901803653614,38
2015,W001,Yelahanka,771.3324045969407,9997.569505891748,933.7274690987773,48.780802620190116,73.3741416560061,29.33735962211753,13.561959848178464,4.30330925298073,56
2015,W001,Yelahanka,799.2246686735776,8848.192673670183,947.4667418496529,49.32100730262233,95.0,11.559858117485572,15.0,7.670070824697793,31
2015,W001,Yelahanka,685.8441963430741,7577.756128430882,950.0,38.83112178334464,95.0,7.205941504161871,13.165861494465227,9.993269277351885,34
2015,W001,Yelahanka,716.6910923787776,7759.152945743541,906.5545947980272,37.21848706350995,94.7037056236127,5.0,12.101597023291543,6.071787297226616,46
2015,W001,Yelahanka,597.7381443300004,10463.700734641312,931.798915552821,38.61351966517957,92.52632738360109,5.0,15.0,9.642585579830088,21
2015,W001,Yelahanka,711.1203960524898,8807.360967980076,942.3991213761083,42.946617457800514,88.98424534608945,9.739538911244075,12.590959234101964,9.061832334615975,41
2016,W001,Yelahanka,830.9612832714631,9166.41053513371,917.5636781956116,36.2159978008071,80.57488258995244,13.088573638025604,14.636409226076943,8.206913848297633,43
2016,W001,Yelahanka,760.5306172540807,8406.090106969838,932.9572742157399,48.820550725168324,95.0,5.0,12.30789875619169,5.152639978271903,38
2016,W001,Yelahanka,683.098818550814,7498.676851127897,927.9523745923384,40.16636587932964,93.20115214553537,5.0,13.4365205071017,8.524522844440233,32
2016,W001,Yelahanka,796.6432018509915,9098.141361888356,930.6542932130072,46.08339060059365,95.0,8.81254653565298,14.625737015503141,6.963204086184782,47
2016,W001,Yelahanka,617.8171007563062,9471.00747039777,929.7168601683996,42.67695004688466,93.97169990848856,5.0,13.521419816613067,8.070698371483449,36
2016,W001,Yelahanka,625.9406754039355,11553.874113556489,914.7238527321389,50.0,95.0,5.0,15.0,6.3982721187165765,39
2016,W001,Yelahanka,767.918697531761,8068.483623662067,950.0,39.7911053451933,95.0,6.041287355084883,13.307908278435916,8.951986387353474,49
2016,W001,Yelahanka,575.48069714208,11623.412437180701,900.3901442153579,50.0,95.0,5.0,15.0,6.512583930968283,28
2016,W001,Yelahanka,676.3155353757508,10678.98895808484,950.0,50.0,90.50265578737358,8.660456717648305,12.460866991249505,6.71934607767254,43
2016,W001,Yelahanka,810.9687329171288,7053.772030616168,919.6506433352479,38.846120306408224,95.0,5.0,13.567105190277651,7.334008848807809,49
2016,W001,Yelahanka,736.1178326290116,9287.160085659716,922.4600539705217,42.76667912398706,94.29309632635731,5.0,13.870401353269958,10.0,43
2016,W001,Yelahanka,677.1943130067114,10530.11792811935,924.3062491843917,50.0,95.0,5.0,15.0,5.907861002310951,29
2016,W001,Yelahanka,614.3031848208187,9532.8975705747,950.0,50.0,95.0,7.003377899777828,11.556368606964805,7.14435516535688,26
2016,W001,Yelahanka,654.4186033911744,8972.941126547406,921.8173696014517,33.74880686590012,95.0,5.0,14.47088318666997,10.0,33
2016,W001,Yelahanka,520.7578086765095,8760.792400615828,950.0,50.0,85.16360324438067,16.82319364856542,13.210998519536806,7.221107456976353,47
2016,W001,Yelahanka,592.6700122810919,9732.33139069026,938.7334770917778,49.00206036740064,95.0,6.23220215801641,13.936069411306548,8.23825491571782,27
2016,W001,Yelahanka,741.3879675586761,8610.301395121487,937.1028070902393,41.82658925211276,95.0,5.0,11.024586422819919,9.590497950928189,34
2016,W001,Yelahanka,652.1142915633352,8203.409670721741,950.0,31.56525386540691,95.0,9.224227236264207,13.964313306807746,7.6674264373856165,46
2016,W001,Yelahanka,734.3565052553063,10436.988054710131,940.315880388062,45.874243940091176,93.42129263754138,5.9736142278445685,14.691264285629543,9.375220414534956,42
2016,W001,Yelahanka,492.05073084225296,10456.221397753598,933.8202515049379,45.42392866859654,91.89185237528892,12.604598504655133,15.0,6.565029106596552,32
2016,W001,Yelahanka,629.8619638508626,6792.287303379953,919.0340899573806,42.34286159376079,95.0,7.052341680389172,13.885332823569266,8.518414689229989,31
2016,W001,Yelahanka,728.1125133959284,10716.337145409856,943.8922439366443,50.0,95.0,6.405792830166332,15.0,7.845232721467905,31
2016,W001,Yelahanka,686.4632477926891,7934.775239348419,918.161791050461,40.00884913437328,88.66064063200031,10.10751324944353,10.409451057466706,7.9719061571126435,42
2016,W001,Yelahanka,640.6817310939792,10462.242203178357,947.191262477278,38.28567715491338,88.89820177147028,8.025228829380524,13.51505641521229,8.877055853042247,38
2016,W001,Yelahanka,679.3618963770099,5668.647744067872,941.7525245437661,30.72458288482835,88.04604169698459,13.06346605484818,14.199958593384261,5.845360178402746,29
2016,W001,Yelahanka,710.7474034015113,12516.520126719564,950.0,50.0,91.06691051494361,12.161579871605626,14.745151159672577,8.211186106582804,40
2016,W001,Yelahanka,772.0926287936742,14242.988070039966,937.3784874092178,50.0,94.79540550246405,5.0,15.0,7.417932830452965,36
2016,W001,Yelahanka,708.5427763111131,7795.244121712067,950.0,40.3917858723474,94.92559743089109,5.0,13.60033267024441,9.022627744067925,34
2016,W001,Yelahanka,651.8097810334846,8728.89314820203,906.0893233774821,38.49967260856486,91.19023301164273,12.307323711208177,14.355656344029349,7.836300699217399,47
2016,W001,Yelahanka,688.2619100807948,9978.436729872028,928.457008447215,45.78343197589838,90.33793073910735,5.0,14.501676296671931,9.799572576929922,42
2016,W001,Yelahanka,765.4557591901346,11500.63529925122,931.9108366373058,48.40452702803906,90.0587848365252,8.676923739366595,15.0,9.331203581351131,38
2016,W001,Yelahanka,666.3646867291537,9276.550325941902,941.136721480724,36.74217318497964,76.6305523749021,21.16730022713157,12.324704072251034,6.481052731701918,47
2016,W001,Yelahanka,666.1505466371417,11890.041562047369,936.1964057628417,49.61759916064751,95.0,5.0,15.0,7.851506427503902,38
2016,W001,Yelahanka,622.8479289559417,6478.8342211711115,945.0370138444505,39.55313944661404,84.0328340250086,12.488513649892624,14.329967043295575,6.0293388567778425,54
2016,W001,Yelahanka,634.8344838434018,10424.705466095118,924.3998674365182,48.16185395159193,90.64708798308646,8.701740392624359,15.0,6.462069287852868,41
2016,W001,Yelahanka,661.9529856157417,8864.120152387994,912.4167112570467,30.91588344385955,93.47177789919864,16.17868378725302,15.0,7.3660273169826365,45
2016,W001,Yelahanka,699.4505477655958,10260.414407315406,909.0603693244408,50.0,95.0,7.872742902831738,15.0,7.8318645098606,40
2016,W001,Yelahanka,739.3049246306491,8638.326720306184,919.9901680878557,42.47052009849852,95.0,5.0,11.53091377498746,8.164189093607472,42
2016,W001,Yelahanka,710.0118517746812,9714.715756235328,926.2973594165735,50.0,82.19276817218787,14.493243728691148,14.386489731408604,5.339192359065025,42
2016,W001,Yelahanka,814.1808468697138,9313.19567893276,934.4676163029362,37.6392502469787,90.06910873568418,8.43010574302007,13.792403144523002,9.444631646353896,52
2016,W001,Yelahanka,620.0758782831604,9719.308601177636,939.2829914729421,49.221648752533454,95.0,5.0,13.25719585779948,6.315148783410999,32
2016,W001,Yelahanka,730.523021479996,11052.80212986041,928.9478815744345,45.21607485662322,95.0,5.0,15.0,5.860040664746524,44
2016,W001,Yelahanka,839.5303706148273,9287.839720208023,926.8942973699731,41.65272582852235,93.55686654590073,11.93452735280539,10.745920767002804,9.596737444044955,37
2016,W001,Yelahanka,679.2122722223436,8502.960043462437,940.9089588558729,34.5602866539509,95.0,13.09723849314741,11.613271619815526,7.791756093236144,40
2016,W001,Yelahanka,727.6900397022652,9310.06599934838,918.7682356372023,45.4993983575898,95.0,5.0,15.0,6.268745154767487,35
2016,W001,Yelahanka,730.946374720379,11947.008851364764,936.7160402781418,46.966255884501116,94.99433124338684,5.0,15.0,9.097032981020432,34
2016,W001,Yelahanka,664.9749849255875,9754.180813373714,922.4540447512692,43.86044325990248,95.0,5.0,14.003018765124615,7.1081956526742935,43
2016,W001,Yelahanka,685.1922431434854,8106.728531021461,950.0,47.37807607996802,90.19661147409036,5.0,15.0,7.0599812265119954,44
2016,W001,Yelahanka,559.9706680289241,10882.275208938785,908.5139052729459,49.61589086068164,95.0,5.0,14.630163904903892,8.84221399404371,27
2016,W001,Yelahanka,738.7868439018265,12833.193052127901,902.158650989201,50.0,95.0,5.0,14.372243856397553,7.704143491989857,44
2017,W001,Yelahanka,679.4664594305145,12175.678874445253,904.1938375790719,49.110366800933626,84.98085244469505,16.473675085804825,15.0,6.879325913924389,21
2017,W001,Yelahanka,702.3212681326966,10241.729393120344,937.5923055893105,50.0,86.43157056280761,16.289293858994192,15.0,5.1233714478418175,44
2017,W001,Yelahanka,653.102309686405,9308.859188417066,936.57317670369,41.45912374690645,89.5943353667071,10.542274303245,12.67844349058018,6.311313617287009,46
2017,W001,Yelahanka,607.979315395836,10654.962501636608,938.6416432713711,38.47418222358964,89.57948278131477,15.196954830874724,13.689486713699388,6.886426717454061,43
2017,W001,Yelahanka,743.2322335067237,9002.830005119935,919.5598164955504,49.46379900287393,95.0,8.915432203127182,14.363277781303998,6.753482951710437,34
2017,W001,Yelahanka,724.970885225545,10208.716797599658,950.0,48.309173104104275,82.97535758592146,21.232432884970216,13.383550994796725,6.689215702213431,45
2017,W001,Yelahanka,828.0916221418195,15000.0,941.2360150644512,50.0,95.0,8.550621703495345,15.0,10.0,41
2017,W001,Yelahanka,723.2369140933396,10654.263653698057,937.9035589910601,50.0,90.06197450762461,7.7048184765912655,13.498668010806574,8.436110675976732,42
2017,W001,Yelahanka,720.4389984875739,12469.686380025594,930.2142716610771,50.0,86.26639299088549,12.185208199216904,15.0,8.744572334005243,35
2017,W001,Yelahanka,683.3829502268773,6723.4272559745705,923.888474385481,42.686392035790135,95.0,7.002662885524838,12.881779934473641,7.909048961940387,34
2017,W001,Yelahanka,737.3128872711194,10213.351299900929,939.1713392638703,43.023903400113056,77.77325664103004,26.615354205984737,14.217204632824632,5.797623796444706,55
2017,W001,Yelahanka,660.9540130626028,11363.485491283947,941.4211070923805,50.0,84.07235431039572,20.77542163114988,15.0,6.731168637422442,39
2017,W001,Yelahanka,564.0584315540596,10191.175060665235,911.7863128527226,39.26139729190647,82.82112651025687,21.629626989702828,13.96266298300731,9.162364673406307,32
2017,W001,Yelahanka,568.8798408254356,7445.856008092442,950.0,39.36741206100123,90.61370162807519,10.02637127533596,14.056512382925849,9.2012998969064,43
2017,W001,Yelahanka,663.2110926517059,7068.714165052359,922.872627099781,40.51494336626214,87.28992859031511,8.881467750104715,13.56800696363754,7.742678555453177,41
2017,W001,Yelahanka,635.3002244279371,9040.878714429646,913.6788034031705,47.14219807011855,95.0,5.0,12.763331820210674,6.054511968382897,31
2017,W001,Yelahanka,682.5542399716167,6846.238604542674,913.7215233637443,34.39803529590763,95.0,5.277377348145002,11.724119042499566,8.215998266373967,39
2017,W001,Yelahanka,669.3790401341182,12467.813762537395,950.0,43.878449361782344,95.0,8.245586217966368,14.555162339581685,8.902131625983,46
2017,W001,Yelahanka,609.816761419833,7804.094922174353,948.632906403183,41.97960374905072,95.0,6.362356865601987,14.102672799844001,6.207468389915493,44
2017,W001,Yelahanka,770.2661973268861,9042.696660677579,929.5324149033504,36.24981750903306,95.0,7.288229766856576,14.15217978572459,9.347247879488824,43
2017,W001,Yelahanka,727.917312669494,7620.2041903542195,929.8910612842636,39.619644667041506,95.0,5.0,13.152271465896717,9.073861322873958,38
2017,W001,Yelahanka,575.9345008052344,12604.851027569784,950.0,44.17491600196661,95.0,5.0,15.0,8.382491367717542,29
2017,W001,Yelahanka,633.5313012658942,8212.626105830761,913.8235455213376,37.800311804945224,94.46257367960516,5.0,14.824174621284415,9.933420001936705,31
2017,W001,Yelahanka,705.1532128944184,10355.033198545309,938.8110408765468,46.0053240874403,95.0,6.928995810722629,13.09163587336714,9.033453093169923,42
2017,W001,Yelahanka,634.9648705644413,9523.888103805712,942.6149218705992,43.123257242288474,95.0,14.455489978477443,13.294852412662598,5.73186751697622,41
2017,W001,Yelahanka,738.904273215772,9040.040527079444,950.0,37.110967222552,95.0,5.0,15.0,10.0,36
2017,W001,Yelahanka,649.9258983433414,11002.858196563671,923.3466483037887,46.7049922050043,95.0,5.0,15.0,7.103353893716574,32
2017,W001,Yelahanka,789.4491380997589,7193.887590297367,944.9526933614635,38.32906602561718,92.76191865203333,10.399568932173516,13.64026181524608,8.471818449776714,54
2017,W001,Yelahanka,665.2033110341093,8353.573877886078,910.7822905219596,38.10021776487562,95.0,9.978718322947147,11.659264687745964,6.031868740086002,46
2017,W001,Yelahanka,726.7034336733997,10443.590903571283,925.7257957160334,45.269284490700954,95.0,5.343572025173321,11.576363718335994,7.684081878993583,34
2017,W001,Yelahanka,700.6596971805378,14829.066204686165,936.9296699785374,50.0,95.0,6.9307515488368505,15.0,8.69236819373853,48
2017,W001,Yelahanka,609.2327073841278,10308.137738260646,913.6401396603322,48.07314871288751,87.65050790811125,10.68002483746841,14.570442223632254,8.984560493274701,38
2017,W001,Yelahanka,601.194681505695,9554.481399799755,917.5425626145148,38.460730593883596,93.26386359660503,5.502205249571687,15.0,8.53773751049032,26
2017,W001,Yelahanka,648.860717564976,11294.089931772945,950.0,40.33247880987716,79.96060491888764,27.523255782599488,15.0,5.745056659430749,50
2017,W001,Yelahanka,503.8925561257605,9461.675911874918,936.2157811111755,48.10474622767969,86.8888323816597,13.45391626395374,13.032868043226483,7.909303069178925,21
2017,W001,Yelahanka,659.8278391157265,7663.132289377615,942.0354523528258,44.349822889142715,93.12303544034069,7.029916539499427,11.071711417447338,7.508924530616206,37
2017,W001,Yelahanka,871.8504142290402,7454.0593536065335,950.0,44.57059400676255,95.0,12.034481936780534,13.854155852175063,8.15418285752928,48
2017,W001,Yelahanka,774.0447196262459,11429.244620859617,919.0528088250682,41.79270420288174,93.37615490083475,5.0,15.0,9.608669575089381,39
2017,W001,Yelahanka,685.3972611651317,9560.040922655138,945.586755879695,34.02369207909839,90.14639764187763,10.698737127240264,15.0,7.07558996187992,33
2017,W001,Yelahanka,731.7746990745715,8311.947700113895,908.9010001363735,38.92496055420183,93.52379713875321,5.0,10.266061621212671,9.166186055953272,51
2017,W001,Yelahanka,734.0014372507073,7407.765793235358,926.6881523889447,39.96635752999697,95.0,7.673361954872323,12.055175542726506,7.972926125594013,46
2017,W001,Yelahanka,790.3024604072156,10723.71177168453,944.5180203727593,46.74974246353699,95.0,6.6390511838379895,13.924579201025118,9.742428401970848,44
2017,W001,Yelahanka,657.3818163779482,8592.51265868139,935.6533598125336,44.35839438386065,95.0,6.24523469377154,15.0,9.330744363216775,35
2017,W001,Yelahanka,754.2866385106657,7597.056973650457,937.4776868990425,48.501603523126796,93.25563283686101,5.0,12.304818386782637,6.583477051454895,36
2017,W001,Yelahanka,662.4593309556399,6925.579365478472,930.5961300110928,43.12866913872928,87.71785676554497,18.35927892902211,13.745754445068197,8.67179081486017,34
2017,W001,Yelahanka,748.2116637516051,7490.118979288464,946.3394550150571,40.92735198924101,95.0,5.0,11.849212614412721,8.7763966837294,35
2017,W001,Yelahanka,720.8193383038806,6994.751948371586,945.582135828,33.65509113810245,95.0,7.5025237345840035,11.856885058244922,8.631508350480946,47
2017,W001,Yelahanka,650.6759679234502,7640.201568662853,894.9877375498935,42.01612053720026,82.48157782910356,17.899798968661674,12.953608834682685,8.237895659636571,38
